user_id,default_profile,default_profile_image,favourites_count,followers_count,friends_count,listed_count,statuses_count,geo_enabled,protected,verified,has_extended_profile,is_translator,user_lang,senti_polarity,senti_subjectivity,place_reference,possibly_sensitive,is_a_reply,is_quote_status,is_a_retweet,favorite_count,retweet_count,hash_tags_cnt,media_cnt,url_ref_cnt,symbols_cnt,user_ref_cnt,tweet_freq_hrs,bot_flg
275519511,0,0,195,2512,2596,6,4037,1,0,0,1,0,en,0.085,0.301,0.023,0.0,0.039,0.114,0.281,0.087,380.977,0.09,0.032,0.141,0.0,0.307,10.213,0
3409237067,1,0,1322,896,1685,5,1781,0,0,0,1,0,en,0.319,0.448,0.0,0.0,0.095,0.028,0.37,0.526,184.606,0.188,0.056,0.484,0.0,1.418,16.566,0
2778671666,1,0,4632,435,471,0,3184,1,0,0,1,0,en,0.074,0.296,0.103,0.0,0.144,0.036,0.29,6.0,5571.414,0.101,0.221,0.087,0.0,0.492,12.376,0
463045937,0,0,837,214,95,35,55265,0,0,0,0,0,en,0.055,0.364,0.0,0.0,0.008,0.001,0.001,0.09,0.021,0.117,0.0,0.001,0.004,0.008,0.637,0
2310333698,1,0,8220,406,311,2,5082,1,0,0,1,0,en,0.139,0.343,0.038,0.0,0.282,0.088,0.443,1.18,1850.572,0.033,0.139,0.101,0.0,0.937,11.705,0
3307702109,0,0,1492,90,36,0,737,0,0,0,0,0,en,0.087,0.356,0.0,0.0,0.121,0.018,0.02,1.03,104.364,0.312,0.231,0.936,0.0,0.192,41.666,0
265536304,0,0,1741,492,605,3,19107,1,0,0,0,0,en,0.04,0.349,0.0,0.0,0.045,0.234,0.394,0.188,5753.409,0.009,0.058,0.225,0.0,0.422,6.392,0
24339875,1,0,2615,398,1916,7,5071,0,0,0,0,0,en,0.092,0.328,0.0,0.0,0.131,0.116,0.844,0.075,3325.557,0.241,0.189,0.219,0.0,1.25,8.665,0
595089709,0,0,14181,518,230,2,51107,1,0,0,1,0,en,0.111,0.311,0.002,0.0,0.356,0.097,0.347,0.693,10756.776,0.05,0.205,0.133,0.0,1.032,6.402,0
2861200834,0,0,560,83,148,2,2062,0,0,0,1,0,en,0.034,0.272,0.0,0.0,0.036,0.031,0.219,0.05,88.916,0.066,0.027,0.039,0.008,0.321,5.275,0
42267914,0,0,765,16934,3054,174,80349,1,0,0,0,0,en,0.099,0.317,0.056,0.0,0.454,0.034,0.192,1.136,1465.646,0.159,0.091,0.265,0.0,0.787,2.176,0
2273637470,1,0,4139,186,324,1,1346,1,0,0,0,0,en,0.153,0.318,0.026,0.0,0.043,0.018,0.467,0.317,1120.577,0.438,0.283,0.181,0.0,0.769,32.785,0
587037875,1,0,3903,804,712,2,3123,0,0,0,1,0,en,0.149,0.325,0.0,0.0,0.295,0.016,0.444,0.967,4537.675,0.062,0.311,0.129,0.0,1.006,19.398,0
31338179,0,0,204,85,199,3,178,1,0,0,1,0,en,0.175,0.357,0.169,0.0,0.073,0.028,0.371,0.326,1897.584,0.831,0.174,0.354,0.0,0.837,474.169,0
3726614179,1,0,30,13,20,0,446,0,0,0,0,0,en,0.0,0.0,0.0,0.0,0.415,0.029,0.043,0.181,0.804,0.0,0.034,0.029,0.0,0.345,11.167,0
134352450,0,0,2624,893,1478,76,11655,0,0,0,0,0,en,0.184,0.456,0.0,0.0,0.359,0.008,0.258,0.231,302.274,0.245,0.044,0.189,0.0,0.829,10.118,0
16378198,0,0,16726,726,974,20,15120,0,0,0,0,0,en,0.079,0.334,0.0,0.0,0.162,0.098,0.232,0.665,984.156,0.199,0.116,0.362,0.0,0.505,9.39,0
2381167620,1,0,8824,579,371,3,6576,1,0,0,1,0,en,0.093,0.28,0.016,0.0,0.058,0.084,0.761,2.286,9360.551,0.133,0.285,0.169,0.0,1.008,10.37,0
2898091814,0,0,184,211,999,3,2683,1,0,0,0,0,en,0.065,0.107,0.005,0.0,0.032,0.045,0.114,0.038,18.173,0.148,0.018,0.266,0.0,0.399,9.076,0
2451028326,0,0,39751,801,496,8,42185,1,0,0,1,0,en,0.056,0.344,0.0,0.0,0.068,0.156,0.772,0.446,25332.941,0.008,0.359,0.177,0.001,0.834,1.164,0
83314414,0,0,2723,229,470,8,2158,0,0,0,0,0,en,0.101,0.29,0.0,0.0,0.324,0.01,0.053,0.214,24.31,0.616,0.011,0.015,0.0,0.732,37.446,0
355033937,0,0,7142,698,345,1,24338,1,0,0,0,0,en,0.08,0.31,0.0,0.0,0.207,0.03,0.172,1.003,1199.549,0.056,0.083,0.064,0.0,0.547,13.102,0
2687837135,1,0,36345,240,186,4,9803,1,0,0,1,0,en,0.02,0.329,0.0,0.0,0.03,0.349,0.943,0.081,56072.249,0.009,0.218,0.303,0.0,0.94,1.734,0
1571050015,1,0,6800,587,347,3,4418,0,0,0,1,0,en,0.12,0.262,0.0,0.0,0.372,0.036,0.256,2.309,2315.223,0.057,0.132,0.07,0.0,0.915,21.163,0
3122666452,1,0,25978,704,250,4,21500,1,0,0,1,0,en,0.028,0.334,0.0,0.0,0.014,0.25,0.912,0.688,36408.335,0.011,0.268,0.236,0.0,0.876,2.009,0
2818051585,1,0,1009,165,776,2,7691,0,0,0,1,0,ar,0.009,0.04,0.0,0.0,0.078,0.028,0.909,0.009,5196.268,0.178,0.529,0.053,0.0,1.045,4.528,0
15298125,0,0,251,1138,837,53,10392,1,0,0,0,0,en,0.139,0.383,0.14,0.0,0.211,0.027,0.123,0.305,165.291,0.075,0.115,0.329,0.0,0.909,13.57,0
2193190099,1,0,2577,380,321,0,3221,0,0,0,0,0,en,0.025,0.29,0.0,0.0,0.227,0.028,0.25,0.746,1717.753,0.046,0.093,0.079,0.0,0.575,14.537,0
2935539711,1,0,14499,491,735,1,11410,1,0,0,1,0,en,0.067,0.245,0.0,0.0,0.005,0.281,0.958,0.079,18071.997,0.137,0.523,0.285,0.0,1.098,2.992,0
333168046,1,0,539,1222,390,16,2834,1,0,0,1,0,en,0.314,0.455,0.204,0.0,0.191,0.015,0.123,0.741,43.018,0.437,0.073,0.43,0.0,0.957,22.951,0
1662847039,1,0,3247,145,161,12,4781,1,0,0,0,0,en,0.083,0.322,0.003,0.0,0.122,0.063,0.272,0.079,674.587,0.203,0.066,0.183,0.0,0.474,10.352,0
3262844611,1,0,1923,277,599,2,2176,1,0,0,1,0,en,0.18,0.392,0.0,0.0,0.512,0.002,0.087,0.333,138.59,0.129,0.078,0.129,0.0,0.729,13.87,0
2769935615,1,0,462,197,165,1,5487,1,0,0,0,0,en,0.045,0.111,0.011,0.0,0.144,0.018,0.553,0.113,5678.268,1.009,0.262,0.06,0.0,1.563,7.542,0
42185151,1,0,22805,12378,836,201,32191,1,0,0,1,0,en,0.097,0.273,0.002,0.0,0.369,0.333,0.131,15.644,149.732,0.159,0.149,0.432,0.0,0.885,1.064,0
108113443,0,0,680,958,814,12,39850,0,0,0,1,0,en,0.098,0.231,0.0,0.0,0.162,0.154,0.394,0.29,612.274,0.22,0.257,0.237,0.0,0.689,64.158,0
3225319816,1,0,10929,266,421,6,13288,0,0,0,1,0,en,0.121,0.286,0.0,0.0,0.039,0.02,0.931,0.034,4790.968,0.42,0.647,0.071,0.0,1.349,3.591,0
2881514381,1,0,13951,264,191,33,6024,0,0,0,0,0,en,0.175,0.36,0.0,0.0,0.003,0.196,0.923,0.174,636.662,0.37,0.088,0.254,0.0,1.539,4.575,0
110482331,0,0,236,975,886,7,6735,1,0,0,1,0,en,0.114,0.318,0.021,0.002,0.042,0.009,0.344,0.061,52.346,0.635,0.046,0.223,0.0,0.604,15.765,0
561845963,0,0,22654,42787,304,200,63424,1,0,0,0,0,en,0.131,0.295,0.0,0.0,0.006,0.241,0.911,0.924,133.686,0.354,0.135,0.194,0.0,1.623,1.47,0
1622929628,1,0,11380,127,983,1,2629,1,0,0,0,0,en,0.096,0.391,0.0,0.0,0.341,0.135,0.519,0.222,1445.146,0.098,0.059,0.187,0.0,1.086,17.182,0
55291753,0,0,304,105,86,0,5580,0,0,0,0,0,en,0.114,0.358,0.003,0.0,0.047,0.006,0.246,0.173,844.266,0.133,0.108,0.02,0.0,0.326,15.002,0
1035036276,0,0,1011,936,483,5,27459,1,0,0,0,0,en,0.044,0.321,0.141,0.0,0.134,0.163,0.365,0.861,2721.827,0.021,0.111,0.176,0.0,0.438,10.433,0
29799235,0,0,12284,4278,3089,38,27675,1,0,0,1,0,en,0.059,0.355,0.0,0.0,0.422,0.044,0.183,1.95,5680.611,0.128,0.161,0.261,0.0,0.983,39.661,0
219487526,1,0,305,2318,24,8,2935,1,0,0,0,0,en,-0.006,0.343,0.039,0.0,0.011,0.001,0.059,4.777,2.637,0.021,0.052,0.017,0.0,0.106,21.807,0
2675222804,1,0,2833,499,402,1,2947,0,0,0,1,0,en,0.064,0.236,0.0,0.0,0.2,0.143,0.26,1.304,4575.119,0.067,0.127,0.172,0.0,0.577,13.256,0
1117291927,0,0,10899,88,484,1,3065,0,0,0,0,0,en,0.058,0.257,0.0,0.0,0.312,0.105,0.39,0.126,839.947,0.393,0.18,0.271,0.002,0.882,16.163,0
585837116,0,0,7960,587,1129,2,12214,0,0,0,1,0,en,0.156,0.356,0.002,0.0,0.094,0.084,0.215,0.565,5355.265,0.079,0.129,0.41,0.0,0.389,11.705,0
33615308,0,0,979,1515,1382,39,9766,1,0,0,1,0,en,0.152,0.334,0.153,0.0,0.021,0.026,0.052,0.381,325.919,0.957,0.018,0.788,0.0,0.425,17.785,0
107295690,0,0,532,47,184,2,1210,1,0,0,0,0,en,0.116,0.381,0.0,0.0,0.29,0.068,0.201,0.279,1658.981,0.191,0.08,0.099,0.0,0.693,57.441,0
3062470474,1,0,0,71,1,2,4877,0,0,0,0,0,en,0.01,0.017,0.0,0.0,0.0,0.0,0.0,0.189,0.073,0.0,0.798,0.608,0.0,0.657,1.832,0
587931107,0,0,5395,350,240,5,10982,1,0,0,1,0,en,0.088,0.311,0.0,0.0,0.175,0.058,0.411,0.293,1854.485,0.07,0.166,0.193,0.0,0.741,16.609,0
567106691,0,0,19687,116,116,3,12683,1,0,0,1,0,en,0.095,0.344,0.001,0.0,0.153,0.033,0.328,0.937,12322.032,0.051,0.207,0.059,0.0,0.474,10.792,0
476552395,0,0,3926,198,223,1,3782,0,0,0,1,0,en,0.062,0.31,0.0,0.0,0.119,0.02,0.395,0.175,204.649,0.142,0.062,0.078,0.0,0.628,19.308,0
429540304,0,0,23245,1044,924,2,38776,1,0,0,1,0,en,0.096,0.34,0.003,0.0,0.2,0.193,0.573,0.462,21250.217,0.039,0.196,0.191,0.0,0.844,10.175,0
365765069,1,0,4682,397,613,0,1798,1,0,0,1,0,en,0.068,0.27,0.0,0.0,0.118,0.025,0.712,0.635,7562.521,0.154,0.462,0.119,0.0,1.011,26.502,0
2302133180,0,0,5134,1539,1699,24,8140,1,0,0,0,0,en,0.1,0.316,0.062,0.0,0.187,0.055,0.245,0.615,1287.492,0.236,0.126,0.479,0.0,0.876,5.895,0
3283400828,0,0,4489,394,184,0,10545,0,0,0,1,0,en,0.029,0.199,0.0,0.0,0.319,0.149,0.239,0.678,1138.577,0.095,0.106,0.156,0.0,0.583,3.296,0
1053216716,0,0,2554,1398,76,7,9652,1,0,0,1,0,en,0.029,0.068,0.001,0.0,0.14,0.028,0.054,1.537,930.142,0.021,0.035,0.434,0.0,0.281,7.1,0
1556652942,1,0,11568,4031,4073,106,17516,1,0,0,0,0,en,0.06,0.336,0.0,0.0,0.034,0.15,0.95,0.05,5142.452,0.409,0.071,0.103,0.0,1.295,2.782,0
1458360991,1,0,11506,598,114,4,27498,1,0,0,1,0,en,0.088,0.316,0.011,0.0,0.047,0.144,0.265,0.382,1573.532,0.168,0.034,0.192,0.0,0.331,6.729,0
2890723418,0,0,1442,582,239,2,864,0,0,0,0,0,en,0.069,0.34,0.0,0.0,0.112,0.01,0.507,0.791,387.839,0.016,0.115,0.017,0.0,0.61,42.585,0
14516139,0,0,129,295,305,18,5209,1,0,0,0,0,en,0.05,0.26,0.013,0.0,0.013,0.001,0.044,0.054,19.214,0.158,0.031,0.864,0.0,0.313,14.181,0
3192686232,0,0,1671,177,176,2,3278,1,0,0,1,0,en,0.07,0.275,0.076,0.0,0.316,0.145,0.397,0.752,6862.228,0.047,0.127,0.161,0.0,0.836,10.565,0
30120790,0,0,189,1334,1852,5,10305,0,0,0,0,0,en,0.086,0.233,0.0,0.0,0.053,0.003,0.061,0.052,193.438,1.646,0.061,0.75,0.0,1.298,15.002,0
2462567720,0,0,1423,119,503,3,1711,1,0,0,1,0,en,0.073,0.285,0.264,0.0,0.325,0.046,0.204,0.412,790.974,0.26,0.07,0.155,0.002,0.765,23.782,0
710259321,0,0,10565,346,251,4,16858,1,0,0,1,0,en,0.039,0.302,0.0,0.0,0.01,0.349,0.947,0.084,27976.992,0.032,0.287,0.284,0.0,0.96,3.997,0
2558700766,1,0,4015,88,189,1,4692,1,0,0,1,0,en,0.209,0.399,0.002,0.0,0.003,0.028,0.986,0.003,87478.808,0.226,0.076,0.189,0.0,1.323,10.558,0
69729809,0,0,3765,214,178,0,2659,0,0,0,1,0,en,0.059,0.265,0.0,0.0,0.165,0.059,0.311,0.527,2129.47,0.039,0.113,0.161,0.0,0.532,21.75,0
3438727318,0,0,628,98,54,0,7092,0,0,0,1,0,en,0.003,0.006,0.0,0.0,0.138,0.104,0.225,0.106,171.481,0.076,0.137,0.145,0.0,0.384,5.729,0
572143356,0,0,1776,318,181,1,4004,1,0,0,1,0,en,0.053,0.381,0.0,0.0,0.195,0.002,0.076,0.44,128.529,0.02,0.037,0.014,0.0,0.405,16.393,0
80459395,0,0,206,797,1748,19,2282,0,0,0,0,0,en,0.228,0.386,0.0,0.0,0.009,0.004,0.085,0.257,1.455,0.453,0.165,0.614,0.0,0.268,33.006,0
514391206,1,0,7676,1317,1644,28,10746,1,0,0,0,0,en,0.226,0.416,0.0,0.0,0.008,0.002,0.625,0.01,483.849,0.352,0.14,0.374,0.0,0.643,7.627,0
2766841169,1,0,3670,38,327,5,2503,0,0,0,0,0,en,0.094,0.365,0.0,0.0,0.713,0.043,0.143,0.187,1958.215,0.036,0.055,0.115,0.0,1.367,14.671,0
301574190,0,0,301,938,785,2,31886,1,0,0,0,0,en,0.008,0.185,0.0,0.0,0.453,0.078,0.101,0.046,194.418,0.047,0.034,0.107,0.0,0.698,9.05,0
1411838132,1,0,167,784,688,0,3471,1,0,0,1,0,id,0.171,0.357,0.0,0.0,0.092,0.005,0.155,0.042,38.138,0.083,0.025,0.236,0.0,0.553,10.508,0
1682374855,0,0,13921,258,169,6,6706,0,0,0,1,0,en,0.086,0.33,0.0,0.0,0.553,0.006,0.065,3.703,503.976,0.01,0.103,0.035,0.0,0.485,7.381,0
1091396210,1,0,0,12,6,0,7664,0,0,0,0,0,en,0.031,0.096,0.0,0.0,0.0,0.0,0.0,0.006,0.001,0.004,0.0,0.97,0.0,0.0,6.335,0
632630533,0,0,27576,1696,261,21,25276,0,0,0,1,0,en,0.051,0.305,0.0,0.0,0.179,0.242,0.292,0.361,6842.98,0.193,0.267,0.273,0.0,0.387,1.056,0
357961117,1,0,6327,418,227,0,21437,1,0,0,0,0,en,0.041,0.289,0.0,0.0,0.082,0.167,0.546,0.278,14069.155,0.031,0.232,0.221,0.0,0.675,12.798,0
245287897,0,0,3688,316,294,3,5152,1,0,0,1,0,en,0.066,0.267,0.117,0.0,0.096,0.132,0.338,1.264,2525.725,0.071,0.177,0.229,0.0,0.517,9.9,0
589022162,0,0,131,12,98,1,1561,1,0,0,0,0,en,0.103,0.283,0.052,0.0,0.032,0.001,0.01,0.011,39.529,0.106,0.008,0.542,0.0,0.086,35.402,0
341169083,1,0,53,23,77,0,1728,1,0,0,0,0,en,0.223,0.33,0.001,0.0,0.002,0.105,0.814,0.008,286.316,0.951,0.191,0.113,0.0,0.936,13.014,0
2795151108,1,0,4155,318,177,1,5040,0,0,0,1,0,en,0.046,0.364,0.0,0.0,0.111,0.068,0.676,1.006,16280.196,0.032,0.128,0.091,0.0,0.873,12.784,0
280306114,0,0,6768,410,369,0,11352,1,0,0,1,0,en,0.058,0.3,0.005,0.0,0.094,0.011,0.126,1.174,656.742,0.112,0.086,0.06,0.0,0.209,12.438,0
3290371982,1,0,919,337,642,10,24100,1,0,0,0,0,en,0.098,0.189,0.0,0.0,0.011,0.135,0.688,0.073,92.238,1.186,0.192,0.163,0.0,0.658,5.075,0
632075001,0,0,1727,656,108,2,24524,1,0,0,1,0,en,-0.001,0.065,0.255,0.0,0.083,0.087,0.493,0.031,14110.991,0.409,0.39,0.116,0.0,0.531,4.524,0
35333038,0,0,8649,642,1779,39,53633,1,0,0,1,0,pt,0.005,0.042,0.0,0.0,0.61,0.066,0.153,0.366,293.997,0.01,0.058,0.204,0.0,0.818,1.144,0
1299060607,0,0,813,628,642,0,3126,0,0,0,0,0,en,0.069,0.194,0.0,0.0,0.169,0.002,0.386,0.238,939.883,0.019,0.029,0.003,0.0,0.451,6.614,0
39566167,0,0,32,289,1337,1,654,0,0,0,0,0,en,0.152,0.425,0.0,0.0,0.12,0.01,0.694,0.069,249.392,0.406,0.063,0.153,0.0,0.973,163.243,0
338031335,0,0,376,158,211,13,14989,0,0,0,0,0,en,0.027,0.07,0.0,0.0,0.0,0.001,0.0,0.02,0.008,0.001,0.0,0.971,0.0,0.0,1.593,0
1965375458,1,0,40,48,73,7,3013,1,0,0,0,0,en,0.122,0.247,0.01,0.0,0.005,0.0,0.001,0.103,0.033,0.381,0.023,0.971,0.0,0.985,13.413,0
2827142990,1,0,11581,53,25,4,13123,0,0,0,0,0,en,0.054,0.383,0.0,0.0,0.729,0.006,0.01,0.732,8.175,0.0,0.017,0.095,0.0,0.813,8.643,0
1532869387,1,0,12347,35,193,0,7605,1,0,0,0,0,en,0.012,0.026,0.0,0.0,0.042,0.017,0.955,0.009,1998.719,1.593,0.412,0.029,0.0,0.86,6.469,0
967983056,0,0,3024,449,359,4,7109,1,0,0,0,0,en,0.096,0.215,0.008,0.0,0.414,0.007,0.334,0.139,2762.835,0.031,0.17,0.033,0.0,0.784,11.753,0
2283543823,1,0,0,351,0,8,1910,0,0,0,0,0,en,0.169,0.332,0.0,0.0,0.0,0.0,0.0,0.109,0.055,0.114,0.0,1.114,0.0,0.01,11.888,0
2428098101,0,0,5305,245,506,1,3531,1,0,0,0,0,en,0.063,0.259,0.097,0.0,0.156,0.054,0.458,1.003,9547.47,0.094,0.207,0.11,0.001,0.693,14.406,0
625824646,0,0,6955,654,415,2,7223,1,0,0,1,0,en,0.127,0.324,0.0,0.0,0.067,0.274,0.557,1.252,16071.338,0.122,0.189,0.329,0.0,0.757,8.345,0
266866249,0,0,3037,170,520,3,13022,1,0,0,0,0,en,0.084,0.292,0.006,0.0,0.038,0.031,0.585,0.072,6538.193,0.241,0.297,0.072,0.0,0.722,4.571,0
1526209446,0,0,2221,395,346,2,2896,1,0,0,1,0,en,0.06,0.302,0.006,0.0,0.246,0.015,0.44,1.015,3534.279,0.06,0.233,0.05,0.0,0.853,17.98,0
1482339860,1,0,17547,1701,975,63,81986,1,0,0,1,0,en,0.083,0.301,0.004,0.0,0.219,0.421,0.383,1.763,7823.106,0.014,0.19,0.427,0.001,0.693,0.693,0
84685887,0,0,6331,290,426,14,9301,1,0,0,1,0,en,0.091,0.222,0.0,0.0,0.001,0.052,0.997,0.001,1664.903,0.194,0.141,0.131,0.0,1.333,3.028,0
421503762,0,0,45080,453,200,14,1691,0,0,0,1,0,en,0.083,0.381,0.0,0.0,0.255,0.276,0.184,3.182,1590.925,0.042,0.137,0.478,0.0,0.527,2.782,0
1915824116,1,0,17381,360,843,0,5747,0,0,0,1,0,en,0.089,0.278,0.0,0.0,0.14,0.055,0.722,0.468,8630.72,0.055,0.311,0.106,0.0,1.043,9.13,0
164928789,0,0,144,112,398,9,5384,1,0,0,1,0,en,0.102,0.292,0.022,0.0,0.055,0.008,0.244,0.092,1213.381,1.062,0.23,0.259,0.0,0.418,9.371,0
35850114,1,0,390,3828,535,233,3804,0,0,1,0,0,en,0.073,0.281,0.0,0.0,0.066,0.061,0.449,1.126,277.556,0.105,0.081,0.472,0.0,0.753,11.501,0
52792194,0,0,575,244,92,14,4607,0,0,0,0,0,en,0.119,0.396,0.0,0.0,0.277,0.001,0.061,0.134,334.418,0.057,0.021,0.187,0.0,0.468,18.093,0
394135675,0,0,110,31,209,4,389,0,0,0,0,0,en,0.231,0.479,0.0,0.0,0.051,0.0,0.1,0.134,609.53,2.015,0.067,0.681,0.0,0.352,146.152,0
1663901928,0,0,49330,1094,3048,1,9429,1,0,0,1,0,en,0.074,0.314,0.0,0.0,0.166,0.124,0.381,3.02,9010.579,0.028,0.232,0.115,0.0,0.551,8.466,0
263395921,0,0,305,187,94,8,9943,1,0,0,1,0,id,0.081,0.19,0.015,0.0,0.046,0.039,0.61,0.016,579.804,0.217,0.193,0.398,0.0,0.912,14.398,0
2757583450,0,0,3829,181,168,0,3208,1,0,0,1,0,en,0.06,0.284,0.0,0.0,0.128,0.138,0.619,0.372,15027.941,0.062,0.216,0.198,0.0,0.861,11.686,0
201390529,0,0,6097,300,127,2,28795,0,0,0,0,0,en,0.11,0.339,0.0,0.0,0.196,0.021,0.284,0.399,3494.291,0.059,0.151,0.04,0.0,0.62,11.276,0
201495674,0,0,11356,4628,4977,14,23039,1,0,0,1,0,en,0.054,0.302,0.013,0.0,0.008,0.108,0.678,0.044,8598.571,0.065,0.175,0.119,0.0,0.744,2.982,0
618198301,0,0,309,141,224,2,510,0,0,0,1,0,en,0.046,0.192,0.0,0.0,0.188,0.0,0.45,0.81,2364.865,0.042,0.476,0.084,0.0,0.712,100.22,0
64596170,0,0,5817,269,323,5,10425,1,0,0,1,0,en,0.039,0.232,0.003,0.0,0.1,0.018,0.08,0.454,2442.803,0.107,0.043,0.105,0.0,0.2,13.98,0
1292623788,1,0,1711,722,349,4,3888,0,0,0,1,0,en,0.094,0.354,0.0,0.0,0.1,0.046,0.504,0.382,951.622,0.055,0.038,0.054,0.0,0.648,15.797,0
41223975,0,0,7712,379,1948,6,15595,0,0,0,0,0,en,0.084,0.343,0.0,0.0,0.366,0.247,0.502,0.555,999.259,0.041,0.078,0.356,0.0,1.264,2.088,0
2290731793,0,0,21038,2875,928,9,63150,1,0,0,1,0,en,0.039,0.191,0.0,0.0,0.112,0.383,0.681,0.73,8622.097,0.014,0.197,0.317,0.0,0.806,0.685,0
2930952618,1,0,1079,135,186,4,1692,1,0,0,0,0,en,0.0,0.022,0.0,0.0,0.492,0.041,0.324,0.354,106.724,0.305,0.083,0.213,0.0,0.9,19.372,0
40291871,0,0,5974,8548,3956,29,10656,1,0,0,1,0,en,0.197,0.418,0.271,0.0,0.452,0.019,0.253,10.454,1738.588,0.13,0.19,0.203,0.0,1.031,3.723,0
1623843493,0,0,4214,54,963,1,639,0,0,0,0,0,en,0.171,0.335,0.0,0.0,0.105,0.035,0.552,0.338,447.13,0.781,0.179,0.141,0.0,1.314,51.948,0
155045032,0,0,72,4734,3701,68,2461,0,0,0,0,0,en,0.218,0.301,0.0,0.0,0.334,0.0,0.006,0.126,0.533,1.008,0.002,0.053,0.0,2.104,36.156,0
3108634166,0,0,7921,227,181,1,8428,1,0,0,1,0,en,0.04,0.282,0.0,0.0,0.064,0.115,0.637,0.31,20656.863,0.03,0.289,0.111,0.0,0.621,3.227,0
4011161172,1,0,86153,4169,98,44,9337,0,0,0,1,0,en,0.082,0.272,0.0,0.0,0.344,0.103,0.011,16.075,276.517,0.044,0.108,0.122,0.0,0.392,2.951,0
476264444,0,0,133,121,381,6,1272,0,0,0,0,0,en,0.186,0.301,0.0,0.0,0.018,0.002,0.026,0.054,0.091,0.113,0.046,0.959,0.0,0.085,44.629,0
17588849,0,0,914,339,114,15,17310,1,0,0,1,0,en,0.116,0.392,0.003,0.0,0.169,0.002,0.095,0.122,849.807,0.208,0.064,0.078,0.0,0.317,18.737,0
1027167481,1,0,4571,289,209,4,2424,1,0,0,1,0,en,0.133,0.366,0.0,0.0,0.058,0.009,0.893,0.039,3263.779,0.185,0.177,0.125,0.0,1.083,21.721,0
28408224,1,0,49,1912,185,97,7424,0,0,0,0,0,en,0.045,0.197,0.0,0.0,0.0,0.001,0.019,0.11,0.87,0.643,0.004,0.997,0.0,0.039,6.614,0
2737327082,0,0,1945,652,1014,0,1233,0,0,0,1,0,en,0.029,0.054,0.0,0.001,0.061,0.002,0.312,1.341,95.844,0.065,0.066,0.023,0.0,0.404,24.739,0
3306537875,0,0,65,474,12,0,2145,1,0,0,1,0,es,-0.003,0.035,0.0,0.0,0.007,0.009,0.363,0.091,1122.265,0.024,0.077,0.022,0.0,0.318,14.704,0
1495120194,0,0,4141,2224,217,21,20338,0,0,0,0,0,en,0.124,0.374,0.0,0.0,0.0,0.0,0.0,0.124,0.018,0.139,0.0,0.964,0.0,0.0,8.224,0
29041319,1,0,3041,75,39,0,3599,0,0,0,1,0,en,0.073,0.298,0.0,0.0,0.165,0.074,0.261,0.426,5151.824,0.072,0.167,0.127,0.0,0.615,12.921,0
1057573068,0,0,11305,732,601,0,23837,1,0,0,0,0,en,0.061,0.227,0.0,0.0,0.423,0.062,0.067,1.045,917.53,0.033,0.041,0.091,0.0,0.589,3.752,0
341689331,0,0,26298,365,532,19,23778,1,0,0,1,0,en,0.107,0.311,0.144,0.0,0.224,0.082,0.536,0.251,2277.958,0.313,0.347,0.247,0.0,1.1,1.41,0
44324787,1,0,15011,11,141,1,14809,0,0,0,0,0,ko,0.011,0.043,0.0,0.0,0.002,0.001,0.998,0.0,1281.749,3.389,0.892,0.229,0.0,1.024,1.897,0
2844231958,0,0,3127,671,386,2,3388,1,0,0,0,0,en,0.086,0.202,0.167,0.0,0.323,0.074,0.115,19.828,154.714,0.226,0.089,0.101,0.0,0.521,10.88,0
1301640848,0,0,37,713,400,1,5276,1,0,0,0,0,en,0.145,0.277,0.045,0.0,0.244,0.001,0.13,0.032,177.456,0.127,0.024,0.01,0.0,0.793,10.7,0
2159938476,1,0,5462,305,343,21,4165,1,0,0,0,0,en,0.11,0.319,0.123,0.0,0.014,0.041,0.7,0.211,1296.862,0.45,0.184,0.476,0.0,0.945,12.761,0
283914149,0,0,409,170,124,1,6812,0,0,0,0,0,en,0.102,0.284,0.0,0.0,0.172,0.007,0.169,0.052,943.512,0.297,0.024,0.081,0.0,0.979,13.502,0
317005888,1,0,756,372,364,12,55586,1,0,0,1,0,en,0.053,0.324,0.0,0.0,0.166,0.29,0.635,0.208,6551.596,0.042,0.213,0.293,0.0,0.882,1.288,0
557842655,0,0,1,100,241,3,3733,0,0,0,0,0,en,0.25,0.406,0.0,0.0,0.0,0.0,0.0,0.012,0.004,0.452,0.409,0.826,0.0,0.009,13.238,0
2977717281,0,0,101965,468,251,16,82682,0,0,0,1,0,en,0.057,0.293,0.0,0.0,0.674,0.019,0.035,0.759,203.128,0.008,0.061,0.11,0.0,0.803,0.628,0
24672033,0,0,337,517,514,22,14124,1,0,0,1,0,en,0.02,0.083,0.108,0.0,0.312,0.183,0.118,0.204,730.785,0.355,0.226,0.258,0.0,0.591,23.742,0
3082505088,1,0,22560,243,230,0,9162,0,0,0,1,0,en,0.042,0.325,0.0,0.0,0.072,0.18,0.683,0.416,24987.32,0.021,0.358,0.214,0.0,0.748,1.428,0
3242431857,1,0,747,36,126,1,347,0,0,0,0,0,en,0.069,0.303,0.0,0.0,0.382,0.006,0.494,0.537,162.351,0.043,0.087,0.034,0.0,1.09,16.621,0
64652128,0,0,40,1405,1619,68,4336,0,0,0,0,0,en,0.235,0.345,0.0,0.0,0.026,0.0,0.017,0.217,0.323,1.151,0.284,0.939,0.0,0.234,17.452,0
